id,y_true,_label,prob_non_clickbait,prob_clickbait,confidence,is_correct
article_3551,0,0,0.95605683,0.043943167,0.95605683,True
article_1195,1,1,0.08609117,0.9139088,0.9139088,True
article_3793,1,1,0.17257372,0.82742625,0.82742625,True
article_2345,0,0,0.948268,0.05173197,0.948268,True
article_1500,0,0,0.95276684,0.047233142,0.95276684,True
article_1751,1,0,0.9518695,0.0481305,0.9518695,False
article_0986,0,0,0.56779504,0.432205,0.56779504,True
article_0521,0,0,0.94700956,0.052990433,0.94700956,True
article_0636,0,0,0.9533803,0.046619754,0.9533803,True
article_1019,1,1,0.15562041,0.8443796,0.8443796,True
article_3594,0,0,0.94056195,0.059437998,0.94056195,True
article_1069,0,0,0.95134866,0.04865131,0.95134866,True
article_0835,0,1,0.19702102,0.80297893,0.80297893,False
article_3751,1,1,0.47937882,0.5206212,0.5206212,True
article_0877,1,0,0.9349494,0.065050624,0.9349494,False
article_1178,0,0,0.8234907,0.17650932,0.8234907,True
article_0676,0,0,0.87208545,0.12791455,0.87208545,True
article_1247,0,0,0.76474464,0.23525535,0.76474464,True
article_0178,0,0,0.9598388,0.040161245,0.9598388,True
article_2741,0,1,0.42505416,0.5749458,0.5749458,False
article_2172,1,1,0.3869024,0.61309767,0.61309767,True
article_1640,0,0,0.96405524,0.035944752,0.96405524,True
article_3148,0,0,0.88727254,0.11272752,0.88727254,True
article_2808,0,0,0.9184762,0.08152374,0.9184762,True
article_3234,1,1,0.13091868,0.86908126,0.86908126,True
article_1308,1,1,0.4126713,0.58732873,0.58732873,True
article_0146,1,1,0.109978795,0.8900212,0.8900212,True
article_0155,1,1,0.33801398,0.66198605,0.66198605,True
article_2429,0,0,0.94399416,0.05600578,0.94399416,True
article_1616,0,0,0.91349906,0.086500965,0.91349906,True
article_0855,0,0,0.87626964,0.12373043,0.87626964,True
article_1091,0,0,0.91091156,0.0890885,0.91091156,True
article_3071,0,0,0.92034394,0.07965611,0.92034394,True
article_0651,1,0,0.5177584,0.48224157,0.5177584,False
article_1889,1,1,0.13065886,0.86934114,0.86934114,True
article_1016,0,0,0.9003863,0.09961373,0.9003863,True
article_3345,0,1,0.47968,0.52032006,0.52032006,False
article_3340,1,0,0.9501238,0.049876235,0.9501238,False
article_3329,0,0,0.9471364,0.05286365,0.9471364,True
article_0630,0,0,0.8889207,0.11107925,0.8889207,True
article_0239,0,0,0.88577396,0.11422603,0.88577396,True
article_3772,1,1,0.47907966,0.52092034,0.52092034,True
article_2783,1,0,0.61003613,0.3899639,0.61003613,False
article_3141,0,0,0.9496034,0.050396606,0.9496034,True
article_1092,0,0,0.62721574,0.3727843,0.62721574,True
article_0276,0,0,0.9169556,0.08304437,0.9169556,True
article_1352,0,0,0.94385874,0.05614124,0.94385874,True
article_2831,1,1,0.29439965,0.7056004,0.7056004,True
article_0629,0,0,0.89039546,0.109604485,0.89039546,True
article_3430,0,1,0.42716756,0.57283247,0.57283247,False
article_3301,0,0,0.95432353,0.045676507,0.95432353,True
article_2997,1,1,0.09125442,0.9087456,0.9087456,True
article_1037,0,0,0.9596576,0.0403424,0.9596576,True
article_3266,0,0,0.94431514,0.055684846,0.94431514,True
article_0707,1,1,0.060111582,0.9398885,0.9398885,True
article_1075,1,0,0.83308905,0.16691096,0.83308905,False
article_0539,0,0,0.8321935,0.16780645,0.8321935,True
article_0012,0,0,0.9158768,0.08412325,0.9158768,True
article_2696,1,1,0.07049311,0.92950684,0.92950684,True
article_3363,0,1,0.44076636,0.5592336,0.5592336,False
article_3766,0,0,0.76136667,0.23863329,0.76136667,True
article_3498,0,0,0.91296023,0.08703982,0.91296023,True
article_2966,1,1,0.06982029,0.9301797,0.9301797,True
article_0668,0,0,0.9308787,0.06912128,0.9308787,True
article_2590,1,1,0.43813694,0.56186306,0.56186306,True
article_2911,0,0,0.9034887,0.096511275,0.9034887,True
article_2054,0,1,0.49330163,0.50669837,0.50669837,False
article_0017,0,0,0.92807233,0.071927674,0.92807233,True
article_3009,0,0,0.9400483,0.059951797,0.9400483,True
article_2068,1,1,0.31354022,0.6864598,0.6864598,True
article_0637,1,1,0.21495636,0.7850436,0.7850436,True
article_0422,1,0,0.9346669,0.065333135,0.9346669,False
article_2988,0,0,0.8179852,0.18201482,0.8179852,True
article_2051,0,0,0.7095477,0.29045227,0.7095477,True
article_2735,0,0,0.9463031,0.053696916,0.9463031,True
article_3612,0,0,0.9628911,0.037108954,0.9628911,True
article_2619,0,0,0.6627643,0.3372357,0.6627643,True
article_3635,0,0,0.94251007,0.057489984,0.94251007,True
article_3508,0,0,0.9422513,0.05774874,0.9422513,True
article_3559,0,0,0.9381645,0.0618355,0.9381645,True
article_1687,0,0,0.9657272,0.03427277,0.9657272,True
article_2481,0,0,0.9577289,0.042271007,0.9577289,True
article_1904,0,0,0.9616892,0.03831082,0.9616892,True
article_2951,1,1,0.42433912,0.5756609,0.5756609,True
article_2675,0,0,0.94247204,0.057527952,0.94247204,True
article_0222,1,1,0.23339851,0.7666015,0.7666015,True
article_0444,1,0,0.84702647,0.15297349,0.84702647,False
article_2839,0,0,0.8866229,0.1133771,0.8866229,True
article_1369,0,0,0.9419431,0.05805689,0.9419431,True
article_1815,0,0,0.86568815,0.13431183,0.86568815,True
article_0851,0,0,0.9393211,0.060678888,0.9393211,True
article_1941,0,1,0.06898808,0.9310119,0.9310119,False
article_1298,1,1,0.20145796,0.7985421,0.7985421,True
article_0478,0,0,0.9520887,0.047911294,0.9520887,True
article_2394,0,0,0.9420003,0.057999708,0.9420003,True
article_0946,1,0,0.5707444,0.42925566,0.5707444,False
article_2801,1,1,0.38460135,0.6153986,0.6153986,True
article_0057,0,0,0.90659446,0.093405485,0.90659446,True
article_0050,0,0,0.9368879,0.06311209,0.9368879,True
article_3459,1,1,0.085583076,0.91441685,0.91441685,True
article_3364,0,0,0.6203698,0.37963018,0.6203698,True
article_0940,0,0,0.9413948,0.058605164,0.9413948,True
article_3702,1,1,0.46757752,0.5324225,0.5324225,True
article_1827,0,0,0.93056697,0.069433,0.93056697,True
article_0143,1,1,0.05947688,0.9405231,0.9405231,True
article_0418,0,0,0.86945,0.13055003,0.86945,True
article_3134,1,1,0.12976535,0.87023467,0.87023467,True
article_3593,0,0,0.9619374,0.038062617,0.9619374,True
article_1216,0,0,0.96646,0.033539943,0.96646,True
article_0326,0,0,0.93986195,0.060138065,0.93986195,True
article_0453,0,0,0.87132686,0.12867314,0.87132686,True
article_3491,0,0,0.88428557,0.11571444,0.88428557,True
article_0890,0,0,0.8220299,0.17797007,0.8220299,True
article_0807,0,0,0.93118274,0.06881726,0.93118274,True
article_0568,0,0,0.9587052,0.041294873,0.9587052,True
article_1825,0,0,0.96060854,0.03939148,0.96060854,True
article_2504,0,0,0.94305104,0.05694894,0.94305104,True
article_1951,0,0,0.9399986,0.06000137,0.9399986,True
article_2510,0,0,0.96020764,0.039792363,0.96020764,True
article_3122,1,1,0.13690639,0.8630936,0.8630936,True
article_2962,1,0,0.69697535,0.30302465,0.69697535,False
article_0769,0,0,0.9675606,0.03243941,0.9675606,True
article_1897,0,0,0.93273765,0.06726229,0.93273765,True
article_0081,0,0,0.96504176,0.034958296,0.96504176,True
article_1783,0,0,0.95140487,0.048595138,0.95140487,True
article_1125,0,0,0.9586081,0.04139186,0.9586081,True
article_2699,0,0,0.93635637,0.063643575,0.93635637,True
article_0345,0,0,0.95154494,0.048455026,0.95154494,True
article_0958,0,0,0.9459906,0.054009404,0.9459906,True
article_2210,0,0,0.574578,0.425422,0.574578,True
article_0965,0,0,0.91290927,0.08709072,0.91290927,True
article_2133,0,1,0.067253,0.932747,0.932747,False
article_3271,0,1,0.44388908,0.5561109,0.5561109,False
article_2873,0,0,0.9616871,0.038312864,0.9616871,True
article_3506,0,0,0.806389,0.19361098,0.806389,True
article_3789,0,0,0.9638998,0.0361002,0.9638998,True
article_1884,1,1,0.118115775,0.8818842,0.8818842,True
article_2819,0,0,0.9553919,0.044608142,0.9553919,True
article_2139,1,1,0.107174054,0.89282596,0.89282596,True
article_1483,0,0,0.9556549,0.04434509,0.9556549,True
article_1281,1,1,0.19071715,0.8092828,0.8092828,True
article_3185,0,0,0.8939482,0.10605183,0.8939482,True
article_3315,0,0,0.8709426,0.1290574,0.8709426,True
article_1789,1,0,0.6271616,0.37283832,0.6271616,False
article_3446,1,1,0.23816231,0.7618377,0.7618377,True
article_1334,0,1,0.4643884,0.53561157,0.53561157,False
article_0850,0,0,0.9016867,0.098313294,0.9016867,True
article_1874,0,1,0.19218025,0.8078198,0.8078198,False
article_0573,0,0,0.93858993,0.061410137,0.93858993,True
article_2503,0,0,0.9462837,0.053716265,0.9462837,True
article_2042,0,1,0.23019421,0.7698058,0.7698058,False
article_2744,0,0,0.964489,0.035511058,0.964489,True
article_0592,0,0,0.9419677,0.05803224,0.9419677,True
article_1555,0,1,0.42354265,0.5764573,0.5764573,False
article_2328,1,0,0.9310408,0.068959214,0.9310408,False
article_1740,0,0,0.9580292,0.041970845,0.9580292,True
article_0727,1,1,0.07172119,0.92827886,0.92827886,True
article_2805,1,0,0.9605062,0.039493747,0.9605062,False
article_2621,0,0,0.9472666,0.052733492,0.9472666,True
article_0527,0,0,0.9039499,0.09605016,0.9039499,True
article_1235,0,0,0.87287897,0.12712105,0.87287897,True
article_0819,0,0,0.947202,0.052797973,0.947202,True
article_1987,0,1,0.24205889,0.7579411,0.7579411,False
article_3544,0,0,0.95860296,0.041397076,0.95860296,True
article_1742,0,0,0.93768746,0.062312566,0.93768746,True
article_0369,0,0,0.94948137,0.05051868,0.94948137,True
article_1746,0,0,0.8961546,0.10384546,0.8961546,True
article_1647,0,0,0.9655258,0.0344742,0.9655258,True
article_2447,0,0,0.9558352,0.04416478,0.9558352,True
article_1805,0,0,0.95723575,0.042764254,0.95723575,True
article_3040,1,0,0.9504851,0.049514867,0.9504851,False
article_2405,1,0,0.751633,0.24836701,0.751633,False
article_0206,1,0,0.910303,0.08969701,0.910303,False
article_3640,1,0,0.9402539,0.059746113,0.9402539,False
